No.,Age,Gender,Beverage Ordered,Size,Price,Payment Method,Transaction ID,Staff Name,Staff ID
373,43,Female,Iced Tea,Large,5.20,Mobile Payment,101373,Daryan,101
374,40,Female,Mocha,Large,5.20,Cash,101374,Ibrahim,102
375,27,Male,Cappuccino,Medium,3.90,Mobile Payment,101375,Ibrahim,102
376,30,Male,Hot Chocolate,Large,5.20,Mobile Payment,101376,Razhan,100
377,21,Female,Mocha,Large,5.20,Mobile Payment,101377,Daryan,101
378,22,Male,Americano,Large,5.20,Cash,101378,Daryan,101
379,37,Female,Cold Chocolate,Medium,3.90,Cash,101379,Ravin,103
380,37,Male,Cold Brew,Medium,3.90,Mobile Payment,101380,Ravin,103
381,38,Female,Cold Chocolate,Large,5.20,Mobile Payment,101381,Ravin,103
382,37,Male,Iced Tea,Medium,3.90,Mobile Payment,101382,Ravin,103
383,43,Male,Cold Brew,Small,2.40,Mobile Payment,101383,Ibrahim,102
384,30,Female,Frappuccino,Large,5.20,Mobile Payment,101384,Daryan,101
385,47,Female,Iced Tea,Medium,3.90,Mobile Payment,101385,Ibrahim,102
386,48,Male,Cold Brew,Large,5.20,Cash,101386,Razhan,100
387,34,Female,Espresso,Small,2.40,Cash,101387,Ravin,103
388,42,Female,Cappuccino,Large,5.20,Credit Card,101388,Razhan,100
389,22,Female,Cappuccino,Medium,3.90,Cash,101389,Ravin,103
390,43,Female,Espresso,Medium,3.90,Mobile Payment,101390,Daryan,101
391,47,Male,Latte,Medium,3.90,Credit Card,101391,Ibrahim,102
392,36,Female,Hot Chocolate,Large,5.20,Cash,101392,Razhan,100
393,30,Female,Frappuccino,Large,5.20,Cash,101393,Daryan,101
394,46,Female,Hot Chocolate,Large,5.20,Credit Card,101394,Ibrahim,102
395,26,Female,Cappuccino,Small,2.40,Mobile Payment,101395,Daryan,101
396,34,Female,Espresso,Large,5.20,Credit Card,101396,Ravin,103
397,48,Male,Espresso,Small,2.40,Mobile Payment,101397,Ravin,103
398,37,Male,Americano,Small,2.40,Credit Card,101398,Razhan,100
399,23,Male,Iced Tea,Small,2.40,Cash,101399,Ibrahim,102
400,26,Female,Cold Chocolate,Medium,3.90,Credit Card,101400,Ravin,103
401,47,Male,Cappuccino,Small,2.40,Mobile Payment,101401,Ravin,103
402,19,Female,Latte,Small,2.40,Cash,101402,Ravin,103
403,18,Male,Cold Chocolate,Small,2.40,Mobile Payment,101403,Ibrahim,102
404,29,Female,Mocha,Medium,3.90,Mobile Payment,101404,Daryan,101
405,27,Female,Iced Tea,Small,2.40,Mobile Payment,101405,Ibrahim,102
406,46,Male,Frappuccino,Small,2.40,Cash,101406,Razhan,100
407,49,Male,Frappuccino,Large,5.20,Cash,101407,Razhan,100
408,20,Female,Cold Chocolate,Small,2.40,Mobile Payment,101408,Daryan,101
409,38,Male,Americano,Medium,3.90,Cash,101409,Ravin,103
410,42,Male,Espresso,Large,5.20,Mobile Payment,101410,Daryan,101
411,34,Female,Hot Chocolate,Large,5.20,Credit Card,101411,Daryan,101
412,18,Male,Mocha,Large,5.20,Mobile Payment,101412,Ibrahim,102
413,17,Female,Espresso,Medium,3.90,Mobile Payment,101413,Razhan,100
414,29,Female,Cold Brew,Medium,3.90,Cash,101414,Daryan,101
415,32,Male,Cold Chocolate,Small,2.40,Credit Card,101415,Daryan,101
416,21,Female,Espresso,Large,5.20,Cash,101416,Razhan,100
417,18,Male,Hot Chocolate,Large,5.20,Cash,101417,Daryan,101
418,48,Male,Mocha,Small,2.40,Mobile Payment,101418,Daryan,101
419,37,Male,Frappuccino,Large,5.20,Cash,101419,Razhan,100
420,40,Male,Americano,Small,2.40,Mobile Payment,101420,Ibrahim,102
421,42,Female,Cappuccino,Large,5.20,Cash,101421,Ravin,103
422,30,Female,Hot Chocolate,Medium,3.90,Mobile Payment,101422,Ravin,103
423,30,Male,Americano,Medium,3.90,Credit Card,101423,Razhan,100
424,45,Male,Hot Chocolate,Medium,3.90,Cash,101424,Ibrahim,102
425,33,Male,Americano,Medium,3.90,Mobile Payment,101425,Ravin,103
426,31,Male,Cold Chocolate,Large,5.20,Cash,101426,Ibrahim,102
427,39,Female,Cappuccino,Large,5.20,Cash,101427,Razhan,100
428,25,Male,Espresso,Medium,3.90,Credit Card,101428,Ravin,103
429,46,Male,Mocha,Large,5.20,Credit Card,101429,Razhan,100
430,24,Male,Mocha,Small,2.40,Cash,101430,Ibrahim,102
431,22,Male,Latte,Small,2.40,Cash,101431,Daryan,101
432,27,Male,Hot Chocolate,Large,5.20,Credit Card,101432,Daryan,101
433,27,Female,Latte,Medium,3.90,Mobile Payment,101433,Ibrahim,102
434,42,Male,Mocha,Medium,3.90,Mobile Payment,101434,Ravin,103
435,30,Male,Cappuccino,Small,2.40,Mobile Payment,101435,Razhan,100
436,17,Male,Espresso,Small,2.40,Credit Card,101436,Ibrahim,102
437,17,Female,Frappuccino,Small,2.40,Mobile Payment,101437,Daryan,101
438,49,Female,Cold Chocolate,Small,2.40,Mobile Payment,101438,Ibrahim,102
439,37,Female,Cold Brew,Medium,3.90,Cash,101439,Ravin,103
440,36,Female,Espresso,Small,2.40,Credit Card,101440,Ravin,103
441,49,Female,Cappuccino,Small,2.40,Mobile Payment,101441,Daryan,101
442,25,Female,Espresso,Medium,3.90,Credit Card,101442,Daryan,101
443,21,Female,Frappuccino,Large,5.20,Credit Card,101443,Daryan,101
444,42,Male,Hot Chocolate,Small,2.40,Cash,101444,Daryan,101
445,40,Female,Latte,Medium,3.90,Credit Card,101445,Daryan,101
446,37,Female,Iced Tea,Large,5.20,Mobile Payment,101446,Razhan,100
447,40,Female,Mocha,Large,5.20,Credit Card,101447,Ravin,103
448,26,Female,Espresso,Medium,3.90,Cash,101448,Ravin,103
449,24,Female,Cold Chocolate,Small,2.40,Cash,101449,Ravin,103
450,38,Female,Cold Brew,Small,2.40,Credit Card,101450,Razhan,100
451,49,Female,Mocha,Large,5.20,Mobile Payment,101451,Daryan,101
452,17,Female,Cold Chocolate,Small,2.40,Mobile Payment,101452,Ibrahim,102
453,39,Male,Hot Chocolate,Small,2.40,Cash,101453,Ravin,103
454,40,Female,Mocha,Medium,3.90,Cash,101454,Ibrahim,102
455,47,Female,Espresso,Medium,3.90,Cash,101455,Razhan,100
456,48,Male,Cappuccino,Medium,3.90,Mobile Payment,101456,Ibrahim,102
457,21,Male,Cappuccino,Large,5.20,Credit Card,101457,Daryan,101
458,34,Male,Frappuccino,Medium,3.90,Credit Card,101458,Razhan,100
459,42,Female,Cappuccino,Small,2.40,Credit Card,101459,Daryan,101
460,49,Male,Cappuccino,Medium,3.90,Cash,101460,Razhan,100
461,25,Male,Latte,Medium,3.90,Credit Card,101461,Ravin,103
462,42,Male,Frappuccino,Medium,3.90,Cash,101462,Ibrahim,102
463,30,Female,Latte,Large,5.20,Mobile Payment,101463,Daryan,101
464,21,Male,Americano,Medium,3.90,Mobile Payment,101464,Ibrahim,102
465,48,Female,Latte,Small,2.40,Mobile Payment,101465,Daryan,101
466,20,Male,Mocha,Small,2.40,Credit Card,101466,Ibrahim,102
467,26,Male,Latte,Large,5.20,Credit Card,101467,Ravin,103
468,48,Male,Cold Brew,Small,2.40,Cash,101468,Razhan,100
469,27,Female,Espresso,Small,2.40,Mobile Payment,101469,Razhan,100
470,20,Male,Cappuccino,Small,2.40,Mobile Payment,101470,Ravin,103
471,30,Male,Hot Chocolate,Small,2.40,Credit Card,101471,Daryan,101
472,25,Female,Americano,Medium,3.90,Credit Card,101472,Daryan,101
473,18,Female,Mocha,Large,5.20,Mobile Payment,101473,Daryan,101
474,47,Male,Frappuccino,Small,2.40,Mobile Payment,101474,Razhan,100
475,34,Male,Frappuccino,Medium,3.90,Cash,101475,Ibrahim,102
476,40,Male,Cold Brew,Large,5.20,Mobile Payment,101476,Daryan,101
477,33,Female,Latte,Medium,3.90,Mobile Payment,101477,Razhan,100
478,41,Male,Cold Brew,Large,5.20,Cash,101478,Ibrahim,102
479,25,Female,Cold Chocolate,Small,2.40,Mobile Payment,101479,Ravin,103
480,39,Male,Iced Tea,Medium,3.90,Credit Card,101480,Ravin,103
481,47,Female,Cappuccino,Small,2.40,Cash,101481,Ravin,103
482,24,Male,Iced Tea,Large,5.20,Credit Card,101482,Razhan,100
483,24,Male,Frappuccino,Medium,3.90,Cash,101483,Ravin,103
484,49,Male,Iced Tea,Large,5.20,Cash,101484,Ravin,103
485,25,Male,Latte,Large,5.20,Cash,101485,Razhan,100
486,43,Female,Frappuccino,Small,2.40,Mobile Payment,101486,Razhan,100
487,17,Male,Cold Brew,Large,5.20,Cash,101487,Razhan,100
488,20,Female,Latte,Large,5.20,Credit Card,101488,Ibrahim,102
489,35,Male,Americano,Medium,3.90,Credit Card,101489,Ibrahim,102
490,31,Male,Hot Chocolate,Large,5.20,Mobile Payment,101490,Ravin,103
491,45,Female,Cold Brew,Small,2.40,Credit Card,101491,Ravin,103
492,40,Female,Americano,Large,5.20,Credit Card,101492,Daryan,101
493,17,Female,Latte,Large,5.20,Mobile Payment,101493,Razhan,100
494,31,Male,Cold Brew,Medium,3.90,Mobile Payment,101494,Daryan,101
495,30,Male,Cold Chocolate,Large,5.20,Credit Card,101495,Daryan,101
496,45,Female,Latte,Large,5.20,Cash,101496,Ibrahim,102
497,17,Male,Iced Tea,Small,2.40,Mobile Payment,101497,Razhan,100
498,17,Male,Cappuccino,Medium,3.90,Cash,101498,Ibrahim,102
499,28,Female,Latte,Large,5.20,Mobile Payment,101499,Razhan,100
500,35,Male,Frappuccino,Large,5.20,Cash,101500,Daryan,101
